product_id,quantity,sale_date,sales_id,store_id,total_sales
101,10,2024-09-01,1,1,150.0
102,5,2024-09-01,2,1,125.0
103,7,2024-09-02,3,2,140.0
104,3,2024-09-03,4,2,90.0
105,12,2024-09-05,5,1,144.0
106,8,2024-09-06,6,3,144.0
107,4,2024-09-07,7,1,88.0
108,6,2024-09-08,8,2,144.0
109,11,2024-09-09,9,3,209.0
110,9,2024-09-10,10,4,153.0
101,15,2024-09-11,11,4,210.0
102,9,2024-09-12,12,5,243.0
103,10,2024-09-13,13,6,220.0
104,8,2024-09-14,14,7,248.0
105,12,2024-09-15,15,4,132.0
106,5,2024-09-16,16,5,115.0
107,3,2024-09-17,17,6,78.0
108,6,2024-09-18,18,7,168.0
109,11,2024-09-19,19,8,220.0
110,9,2024-09-20,20,9,175.5
101,10,2024-08-01,51,1,150.0
101,5,2024-08-01,52,1,125.0
101,7,2023-09-02,53,2,140.0
101,3,2023-09-03,54,2,90.0
105,12,2024-09-05,55,1,144.0
106,8,2024-09-06,56,3,144.0
107,4,2024-09-07,57,1,88.0
108,6,2024-09-08,58,2,144.0
109,11,2024-09-09,59,3,209.0
110,9,2024-09-10,60,4,153.0
101,10,2024-09-01,1,1,150.0
102,5,2024-09-01,2,1,125.0
103,7,2024-09-02,3,2,140.0
104,3,2024-09-03,4,2,90.0
105,12,2024-09-05,5,1,144.0
106,8,2024-09-06,6,3,144.0
107,4,2024-09-07,7,1,88.0
108,6,2024-09-08,8,2,144.0
109,11,2024-09-09,9,3,209.0
110,9,2024-09-10,10,4,153.0
101,15,2024-09-11,11,4,210.0
102,9,2024-09-12,12,5,243.0
103,10,2024-09-13,13,6,220.0
104,8,2024-09-14,14,7,248.0
105,12,2024-09-15,15,4,132.0
106,5,2024-09-16,16,5,115.0
107,3,2024-09-17,17,6,78.0
108,6,2024-09-18,18,7,168.0
109,11,2024-09-19,19,8,220.0
110,9,2024-09-20,20,9,175.5
101,10,2024-08-01,51,1,150.0
101,5,2024-08-01,52,1,125.0
101,7,2023-09-02,53,2,140.0
101,3,2023-09-03,54,2,90.0
105,12,2024-09-05,55,1,144.0
106,8,2024-09-06,56,3,144.0
107,4,2024-09-07,57,1,88.0
108,6,2024-09-08,58,2,144.0
109,11,2024-09-09,59,3,209.0
110,9,2024-09-10,60,4,153.0
