last_updated,product_id,quantity_on_hand,store_id
2024-09-01,101,50,1
2024-09-11,101,50,4
2024-10-01,101,160,7
2024-09-21,101,65,9
2024-09-02,102,30,1
2024-09-12,102,40,4
2024-10-02,102,170,8
2024-09-22,102,75,9
2024-09-03,103,40,2
2024-09-13,103,30,5
2024-10-03,103,180,9
2024-09-23,103,80,10
2024-09-04,104,20,2
2024-09-14,104,20,5
2024-09-24,104,90,10
2024-10-04,104,190,10
2024-09-05,105,60,1
2024-09-25,105,100,1
2024-09-15,105,50,6
2024-09-26,106,110,2
2024-09-06,106,25,3
2024-09-16,106,60,6
2024-09-07,107,35,1
2024-09-27,107,120,3
2024-09-17,107,30,7
2024-09-08,108,45,2
2024-09-28,108,130,4
2024-09-18,108,40,7
2024-09-09,109,55,3
2024-09-29,109,140,5
2024-09-19,109,45,8
2024-09-10,110,65,3
2024-09-30,110,150,6
2024-09-20,110,55,8
2024-09-01,101,50,1
2024-09-11,101,50,4
2024-10-01,101,160,7
2024-09-21,101,65,9
2024-09-02,102,30,1
2024-09-12,102,40,4
2024-10-02,102,170,8
2024-09-22,102,75,9
2024-09-03,103,40,2
2024-09-13,103,30,5
2024-10-03,103,180,9
2024-09-23,103,80,10
2024-09-04,104,20,2
2024-09-14,104,20,5
2024-09-24,104,90,10
2024-09-25,105,100,1
2024-09-15,105,50,6
2024-09-26,106,110,2
2024-09-06,106,25,3
2024-09-16,106,60,6
2024-09-07,107,35,1
2024-09-27,107,120,3
2024-09-17,107,30,7
2024-09-08,108,45,2
2024-09-28,108,130,4
2024-09-18,108,40,7
2024-09-09,109,55,3
2024-09-29,109,140,5
2024-09-19,109,45,8
2024-09-10,110,65,3
2024-09-30,110,150,6
2024-09-20,110,55,8
